id,pop_resi,pop_work,total_pop,poi_total,price_sq_m,built_year,built_year_cat,WS_mean,poi_transit,poi_sport,poi_service,poi_education,poi_commerce,poi_tourism,poi_food,v_pop,v_resi,v_activity,v_business_density,v_business_mix,v_business_completeness,v_business_diversity,v_business,v_education,v_culture,v_recreation,v_healthcare,v_grocery,v_facility,v_street_quality,v_park,v_park_resi,v_quality
3406.000000 ,2509.271087 ,4520.121430 ,7029.392517 ,22.000000 ,52719.000000 ,1964.000000 ,<2000,86.666700 ,9.000000 ,0.000000 ,0.000000 ,0.000000 ,1.000000 ,0.000000 ,6.000000 ,0.427196 ,0.339374 ,0.027760 ,0.043478 ,0.893560 ,0.500000 ,0.446780 ,0.245129 ,0.884646 ,0.793148 ,0.857582 ,0.974962 ,0.902261 ,0.882520 ,0.880972 ,0.104562 ,0.035486 ,0.458229 
3407.000000 ,2552.771354 ,4883.991121 ,7436.762475 ,65.000000 ,97050.000000 ,1994.500000 ,<2000,86.666700 ,13.000000 ,0.000000 ,0.000000 ,2.000000 ,10.000000 ,0.000000 ,26.000000 ,0.452892 ,0.319928 ,0.028204 ,0.138587 ,0.910575 ,0.666667 ,0.607050 ,0.372818 ,0.937042 ,0.811620 ,0.875213 ,0.936013 ,0.909974 ,0.893972 ,0.880972 ,0.219329 ,0.070169 ,0.475571 
3408.000000 ,2740.218830 ,6941.590097 ,9681.808927 ,111.000000 ,92996.777780 ,2000.000000 ,<2000,86.711110 ,19.000000 ,0.000000 ,0.000000 ,5.000000 ,13.000000 ,0.000000 ,70.000000 ,0.594508 ,0.234455 ,0.041084 ,0.290761 ,0.854816 ,0.666667 ,0.569877 ,0.430319 ,0.907167 ,0.826509 ,0.886378 ,0.953465 ,0.919550 ,0.898614 ,0.881423 ,0.000073 ,0.000017 ,0.440720 
3409.000000 ,2773.853643 ,3594.923373 ,6368.777017 ,30.000000 ,96226.250000 ,2000.500000 ,2000-2003,86.489343 ,9.000000 ,0.000000 ,0.000000 ,2.000000 ,6.000000 ,0.000000 ,8.000000 ,0.385525 ,0.450864 ,0.028346 ,0.067935 ,0.960573 ,0.666667 ,0.640382 ,0.354158 ,0.883444 ,0.820362 ,0.879166 ,0.893567 ,0.884592 ,0.872226 ,0.879169 ,0.000000 ,0.000000 ,0.439585 
3410.000000 ,2895.063723 ,2680.047620 ,5575.111343 ,54.000000 ,49124.250000 ,2003.000000 ,2000-2003,62.884807 ,13.000000 ,0.000000 ,0.000000 ,0.000000 ,5.000000 ,0.000000 ,19.000000 ,0.335461 ,0.569694 ,0.031508 ,0.100543 ,0.946117 ,0.500000 ,0.473058 ,0.286801 ,0.874862 ,0.807578 ,0.871352 ,0.900700 ,0.873966 ,0.865692 ,0.639228 ,0.000000 ,0.000000 ,0.319614 
3411.000000 ,3381.955179 ,2709.085263 ,6091.040442 ,61.000000 ,74368.000000 ,2000.000000 ,<2000,65.107380 ,26.000000 ,0.000000 ,0.000000 ,0.000000 ,2.000000 ,0.000000 ,27.000000 ,0.368006 ,0.620707 ,0.022875 ,0.149457 ,0.875010 ,0.500000 ,0.437505 ,0.293481 ,0.867344 ,0.792152 ,0.869873 ,0.843463 ,0.866671 ,0.847901 ,0.661820 ,0.109923 ,0.068230 ,0.365025 
3412.000000 ,2949.926217 ,2729.754453 ,5679.680670 ,48.000000 ,87262.000000 ,2011.000000 ,>2003,67.596685 ,27.000000 ,0.000000 ,0.000000 ,3.000000 ,2.000000 ,0.000000 ,13.000000 ,0.342057 ,0.569834 ,0.043260 ,0.122283 ,0.854949 ,0.666667 ,0.569966 ,0.346124 ,0.873846 ,0.778430 ,0.883372 ,0.869795 ,0.867891 ,0.854667 ,0.687124 ,0.014413 ,0.008213 ,0.347669 
3413.000000 ,2802.632147 ,2690.736533 ,5493.368680 ,71.000000 ,74458.000000 ,2007.000000 ,>2003,66.641431 ,32.000000 ,0.000000 ,0.000000 ,0.000000 ,5.000000 ,0.000000 ,32.000000 ,0.330305 ,0.556783 ,0.020523 ,0.187500 ,0.910921 ,0.500000 ,0.455460 ,0.321480 ,0.896061 ,0.787259 ,0.906115 ,0.931595 ,0.866845 ,0.877575 ,0.677414 ,0.026782 ,0.014912 ,0.346163 
3414.000000 ,3180.572546 ,2335.169658 ,5515.742204 ,18.000000 ,60384.000000 ,2007.000000 ,>2003,65.371969 ,13.000000 ,0.000000 ,0.000000 ,2.000000 ,0.000000 ,0.000000 ,1.000000 ,0.331716 ,0.651075 ,0.010661 ,0.043478 ,0.773947 ,0.500000 ,0.386974 ,0.215226 ,0.858158 ,0.807947 ,0.917782 ,0.908984 ,0.895159 ,0.877606 ,0.664510 ,0.000000 ,0.000000 ,0.332255 
3415.000000 ,2764.219420 ,2332.750120 ,5096.969540 ,18.000000 ,0.000000 ,0.000000 ,0.000000 ,58.291029 ,12.000000 ,0.000000 ,0.000000 ,1.000000 ,1.000000 ,0.000000 ,0.000000 ,0.305301 ,0.602391 ,0.006540 ,0.038043 ,0.731718 ,0.500000 ,0.365859 ,0.201951 ,0.821586 ,0.825786 ,0.939892 ,0.819336 ,0.922300 ,0.865780 ,0.592532 ,0.084884 ,0.051133 ,0.321832 
3416.000000 ,2581.230797 ,2317.611843 ,4898.842640 ,5.000000 ,0.000000 ,0.000000 ,0.000000 ,63.081233 ,1.000000 ,0.000000 ,0.000000 ,0.000000 ,3.000000 ,0.000000 ,0.000000 ,0.292803 ,0.580510 ,0.025307 ,0.010870 ,0.905639 ,0.333333 ,0.301880 ,0.156375 ,0.870942 ,0.836043 ,0.952117 ,0.826200 ,0.944045 ,0.885870 ,0.641224 ,0.000000 ,0.000000 ,0.320612 
3417.000000 ,2512.295943 ,1832.862363 ,4345.158307 ,31.000000 ,0.000000 ,0.000000 ,0.000000 ,56.371893 ,14.000000 ,0.000000 ,0.000000 ,0.000000 ,3.000000 ,0.000000 ,14.000000 ,0.257877 ,0.653270 ,0.046633 ,0.084239 ,0.929635 ,0.500000 ,0.464818 ,0.274528 ,0.909501 ,0.834645 ,0.952065 ,0.874558 ,0.937319 ,0.901618 ,0.573024 ,0.000000 ,0.000000 ,0.286512 
3418.000000 ,2246.075321 ,1793.649221 ,4039.724542 ,25.000000 ,60794.333330 ,2002.500000 ,2000-2003,0.000000 ,5.000000 ,0.000000 ,0.000000 ,2.000000 ,0.000000 ,0.000000 ,11.000000 ,0.238611 ,0.621789 ,0.014278 ,0.048913 ,0.910021 ,0.500000 ,0.455011 ,0.251962 ,0.885085 ,0.822688 ,0.934475 ,0.831601 ,0.874477 ,0.869665 ,0.000000 ,0.000000 ,0.000000 ,0.000000 
3419.000000 ,1846.961827 ,1429.888361 ,3276.850188 ,7.000000 ,60308.000000 ,2002.000000 ,2000-2003,0.000000 ,2.000000 ,0.000000 ,0.000000 ,1.000000 ,2.000000 ,0.000000 ,1.000000 ,0.190489 ,0.632634 ,0.021031 ,0.016304 ,0.979574 ,0.666667 ,0.653049 ,0.334677 ,0.850632 ,0.810814 ,0.911584 ,0.796398 ,0.892789 ,0.852444 ,0.000000 ,0.000000 ,0.000000 ,0.000000 
3420.000000 ,2045.161367 ,1474.528951 ,3519.690318 ,43.000000 ,47676.666670 ,2006.000000 ,>2003,0.000000 ,9.000000 ,0.000000 ,0.000000 ,3.000000 ,1.000000 ,0.000000 ,20.000000 ,0.205807 ,0.657357 ,0.017984 ,0.089674 ,0.854108 ,0.666667 ,0.569405 ,0.329540 ,0.847136 ,0.809929 ,0.914455 ,0.805622 ,0.887921 ,0.853013 ,0.000000 ,0.000000 ,0.000000 ,0.000000 
3421.000000 ,1866.303269 ,1594.793758 ,3461.097027 ,2.000000 ,0.000000 ,0.000000 ,0.000000 ,58.619425 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,1.000000 ,0.000000 ,0.000000 ,0.202111 ,0.597988 ,0.025323 ,0.002717 ,0.500000 ,0.166667 ,0.083333 ,0.043025 ,0.843347 ,0.799204 ,0.908186 ,0.789576 ,0.862814 ,0.840625 ,0.595870 ,0.000000 ,0.000000 ,0.297935 
3422.000000 ,1316.752290 ,1334.070788 ,2650.823078 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,49.320833 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.151000 ,0.537696 ,0.001130 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.858028 ,0.779259 ,0.895153 ,0.837026 ,0.845708 ,0.843035 ,0.501349 ,0.000000 ,0.000000 ,0.250675 
3423.000000 ,1411.260703 ,1634.703140 ,3045.963843 ,3.000000 ,0.000000 ,0.000000 ,0.000000 ,55.998383 ,0.000000 ,0.000000 ,0.000000 ,1.000000 ,1.000000 ,0.000000 ,0.000000 ,0.175925 ,0.490286 ,0.002213 ,0.005435 ,1.000000 ,0.333333 ,0.333333 ,0.169384 ,0.923894 ,0.757977 ,0.890351 ,0.903612 ,0.864168 ,0.868000 ,0.569227 ,0.000000 ,0.000000 ,0.284613 
3424.000000 ,1293.346051 ,1682.693531 ,2976.039583 ,2.000000 ,0.000000 ,0.000000 ,0.000000 ,50.333657 ,1.000000 ,0.000000 ,0.000000 ,1.000000 ,0.000000 ,0.000000 ,0.000000 ,0.171514 ,0.449512 ,0.015858 ,0.005435 ,1.000000 ,0.333333 ,0.333333 ,0.169384 ,0.904572 ,0.743089 ,0.883566 ,0.878114 ,0.872635 ,0.856395 ,0.511645 ,0.420664 ,0.189093 ,0.350369 
3425.000000 ,870.629940 ,1223.732098 ,2094.362038 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,28.275367 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.115899 ,0.422715 ,0.000537 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.859245 ,0.728874 ,0.857756 ,0.793841 ,0.816295 ,0.811202 ,0.287421 ,0.817173 ,0.345431 ,0.316426 
3426.000000 ,1043.613363 ,1533.291706 ,2576.905069 ,14.000000 ,0.000000 ,0.000000 ,0.000000 ,26.332167 ,4.000000 ,0.000000 ,0.000000 ,2.000000 ,5.000000 ,0.000000 ,3.000000 ,0.146337 ,0.407511 ,0.000581 ,0.038043 ,0.981044 ,0.666667 ,0.654029 ,0.346036 ,0.776736 ,0.717929 ,0.821935 ,0.782246 ,0.752416 ,0.770253 ,0.267668 ,0.192099 ,0.078283 ,0.172975 
3427.000000 ,1067.633457 ,1432.772027 ,2500.405484 ,13.000000 ,0.000000 ,0.000000 ,0.000000 ,21.391925 ,1.000000 ,0.000000 ,0.000000 ,0.000000 ,5.000000 ,0.000000 ,5.000000 ,0.141512 ,0.438724 ,0.001947 ,0.029891 ,0.925432 ,0.500000 ,0.462716 ,0.246304 ,0.710010 ,0.722069 ,0.805326 ,0.753472 ,0.742622 ,0.746700 ,0.217450 ,0.000000 ,0.000000 ,0.108725 
3428.000000 ,1033.047355 ,1077.443929 ,2110.491284 ,1.000000 ,0.000000 ,0.000000 ,0.000000 ,17.259900 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,1.000000 ,0.000000 ,0.000000 ,0.116917 ,0.527407 ,0.000887 ,0.002717 ,0.500000 ,0.166667 ,0.083333 ,0.043025 ,0.713529 ,0.721084 ,0.777922 ,0.677836 ,0.729857 ,0.724045 ,0.175448 ,0.000000 ,0.000000 ,0.087724 
3429.000000 ,914.910508 ,1022.912772 ,1937.823280 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,19.922683 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.106025 ,0.502789 ,0.000966 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.732761 ,0.716529 ,0.742996 ,0.594799 ,0.705203 ,0.698458 ,0.202515 ,0.000000 ,0.000000 ,0.101258 
3430.000000 ,789.502331 ,861.283783 ,1650.786114 ,1.000000 ,0.000000 ,0.000000 ,0.000000 ,16.072575 ,1.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.087919 ,0.511481 ,0.001588 ,0.002717 ,0.500000 ,0.166667 ,0.083333 ,0.043025 ,0.738420 ,0.707912 ,0.708795 ,0.543945 ,0.663989 ,0.672612 ,0.163379 ,0.000000 ,0.000000 ,0.081689 
3431.000000 ,685.253161 ,779.344531 ,1464.597693 ,2.000000 ,0.000000 ,0.000000 ,0.000000 ,12.121200 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.076174 ,0.496751 ,0.001023 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.715061 ,0.696057 ,0.692602 ,0.489292 ,0.664951 ,0.651592 ,0.123213 ,0.000000 ,0.000000 ,0.061606 
3432.000000 ,839.450356 ,907.769269 ,1747.219625 ,5.000000 ,0.000000 ,0.000000 ,0.000000 ,10.617494 ,2.000000 ,0.000000 ,0.000000 ,0.000000 ,1.000000 ,0.000000 ,0.000000 ,0.094002 ,0.514589 ,0.001715 ,0.008152 ,0.959148 ,0.333333 ,0.319716 ,0.163934 ,0.697198 ,0.681615 ,0.672210 ,0.438371 ,0.738894 ,0.645658 ,0.107927 ,0.000000 ,0.000000 ,0.053964 
3433.000000 ,779.194543 ,799.526848 ,1578.721391 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,29.986267 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.083373 ,0.533194 ,0.003796 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.701850 ,0.665160 ,0.647261 ,0.442729 ,0.793872 ,0.650174 ,0.304812 ,0.000000 ,0.000000 ,0.152406 
3434.000000 ,1138.685510 ,800.700220 ,1939.385730 ,5.000000 ,0.000000 ,0.000000 ,0.000000 ,40.360114 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,1.000000 ,0.000000 ,0.000000 ,0.106123 ,0.665976 ,0.001931 ,0.002717 ,0.500000 ,0.166667 ,0.083333 ,0.043025 ,0.771336 ,0.647138 ,0.619528 ,0.512191 ,0.810809 ,0.672200 ,0.410263 ,0.000000 ,0.000000 ,0.205131 
3435.000000 ,1056.333903 ,738.907117 ,1795.241020 ,1.000000 ,0.000000 ,0.000000 ,0.000000 ,38.290650 ,1.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.097031 ,0.667779 ,0.003129 ,0.002717 ,0.500000 ,0.166667 ,0.083333 ,0.043025 ,0.825781 ,0.627899 ,0.615462 ,0.574014 ,0.817606 ,0.692152 ,0.389227 ,0.000000 ,0.000000 ,0.194613 
3436.000000 ,833.487631 ,571.970360 ,1405.457990 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,35.369745 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.072444 ,0.674347 ,0.002931 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.849334 ,0.626887 ,0.629138 ,0.611291 ,0.840940 ,0.711518 ,0.359536 ,0.000000 ,0.000000 ,0.179768 
3437.000000 ,728.223202 ,584.257217 ,1312.480418 ,1.000000 ,0.000000 ,0.000000 ,0.000000 ,32.032764 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.066579 ,0.620155 ,0.003995 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.819441 ,0.633750 ,0.637907 ,0.597922 ,0.809948 ,0.699794 ,0.325615 ,0.000000 ,0.000000 ,0.162807 
3438.000000 ,726.501582 ,610.355330 ,1336.856912 ,2.000000 ,0.000000 ,0.000000 ,0.000000 ,38.405214 ,1.000000 ,0.000000 ,0.000000 ,0.000000 ,1.000000 ,0.000000 ,0.000000 ,0.068116 ,0.603971 ,0.014849 ,0.005435 ,1.000000 ,0.333333 ,0.333333 ,0.169384 ,0.753809 ,0.640475 ,0.642218 ,0.548059 ,0.742656 ,0.665443 ,0.390391 ,0.000000 ,0.000000 ,0.195196 
3439.000000 ,551.005354 ,491.898220 ,1042.903573 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,43.558550 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.049574 ,0.582542 ,0.010774 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.679822 ,0.652958 ,0.642648 ,0.492356 ,0.662789 ,0.626114 ,0.442775 ,0.000000 ,0.000000 ,0.221388 
3440.000000 ,659.522848 ,666.217746 ,1325.740593 ,2.000000 ,0.000000 ,0.000000 ,0.000000 ,55.319550 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,1.000000 ,0.000000 ,0.000000 ,0.067415 ,0.538749 ,0.019211 ,0.002717 ,0.500000 ,0.166667 ,0.083333 ,0.043025 ,0.654184 ,0.662277 ,0.639738 ,0.453716 ,0.659256 ,0.613834 ,0.562326 ,0.000000 ,0.000000 ,0.281163 
3441.000000 ,680.661509 ,721.608874 ,1402.270383 ,3.000000 ,0.000000 ,0.000000 ,0.000000 ,63.297871 ,1.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.072243 ,0.521614 ,0.014690 ,0.002717 ,0.500000 ,0.166667 ,0.083333 ,0.043025 ,0.698640 ,0.668316 ,0.633930 ,0.422611 ,0.665719 ,0.617843 ,0.643427 ,0.000000 ,0.000000 ,0.321713 
3442.000000 ,518.313776 ,672.588104 ,1190.901880 ,3.000000 ,0.000000 ,0.000000 ,0.000000 ,58.334120 ,1.000000 ,0.000000 ,0.000000 ,0.000000 ,1.000000 ,0.000000 ,1.000000 ,0.058910 ,0.450422 ,0.004718 ,0.008152 ,1.000000 ,0.500000 ,0.500000 ,0.254076 ,0.720336 ,0.671046 ,0.625599 ,0.381795 ,0.680045 ,0.615764 ,0.592970 ,0.000000 ,0.000000 ,0.296485 
3443.000000 ,504.548993 ,517.508870 ,1022.057863 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.048259 ,0.533335 ,0.000366 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.714106 ,0.670540 ,0.616617 ,0.355483 ,0.668610 ,0.605071 ,0.000000 ,0.000000 ,0.000000 ,0.000000 
3444.000000 ,505.027511 ,506.345401 ,1011.372912 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.047585 ,0.541407 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.681589 ,0.666915 ,0.609772 ,0.409851 ,0.628337 ,0.599293 ,0.000000 ,0.000000 ,0.000000 ,0.000000 
3445.000000 ,407.781346 ,424.426019 ,832.207365 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,15.654800 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.036284 ,0.528141 ,0.001350 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.629553 ,0.664970 ,0.604189 ,0.457001 ,0.573567 ,0.585856 ,0.159132 ,0.000000 ,0.000000 ,0.079566 
3446.000000 ,432.641560 ,423.568191 ,856.209751 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.037798 ,0.549850 ,0.002187 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.606410 ,0.665820 ,0.617471 ,0.497325 ,0.572816 ,0.591968 ,0.000000 ,0.000000 ,0.000000 ,0.000000 
3447.000000 ,493.943257 ,452.313910 ,946.257168 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.043478 ,0.573544 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.576440 ,0.663218 ,0.640434 ,0.531012 ,0.609903 ,0.604201 ,0.000000 ,0.000000 ,0.000000 ,0.000000 
3448.000000 ,471.707751 ,346.356834 ,818.064585 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,51.083417 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.035392 ,0.651045 ,0.000458 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.539083 ,0.657235 ,0.660268 ,0.611420 ,0.679940 ,0.629589 ,0.519266 ,0.000000 ,0.000000 ,0.259633 
3449.000000 ,630.946471 ,433.648731 ,1064.595202 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,61.639757 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.050942 ,0.673817 ,0.002815 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.540128 ,0.648049 ,0.674386 ,0.679065 ,0.738102 ,0.655946 ,0.626572 ,0.000000 ,0.000000 ,0.313286 
3450.000000 ,621.825140 ,417.066271 ,1038.891410 ,5.000000 ,0.000000 ,0.000000 ,0.000000 ,47.393900 ,1.000000 ,0.000000 ,0.000000 ,0.000000 ,2.000000 ,0.000000 ,2.000000 ,0.049321 ,0.682166 ,0.002163 ,0.013587 ,0.980115 ,0.500000 ,0.490057 ,0.251822 ,0.534135 ,0.635896 ,0.680523 ,0.686379 ,0.738775 ,0.655142 ,0.481762 ,0.000000 ,0.000000 ,0.240881 
3451.000000 ,397.663924 ,309.766257 ,707.430181 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,18.747500 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.028413 ,0.630484 ,0.002647 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.565033 ,0.622936 ,0.681239 ,0.667763 ,0.715064 ,0.650407 ,0.190569 ,0.000000 ,0.000000 ,0.095285 
3452.000000 ,439.897906 ,361.093084 ,800.990990 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.034315 ,0.612133 ,0.002806 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.606388 ,0.612432 ,0.678583 ,0.664910 ,0.717937 ,0.656050 ,0.000000 ,0.000000 ,0.000000 ,0.000000 
3453.000000 ,469.220879 ,335.083479 ,804.304359 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,31.559600 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.034524 ,0.660655 ,0.000931 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.685108 ,0.603488 ,0.672778 ,0.740687 ,0.703493 ,0.681111 ,0.320805 ,0.000000 ,0.000000 ,0.160403 
3454.000000 ,800.064868 ,348.477326 ,1148.542195 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,50.803000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.056238 ,0.821288 ,0.000326 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.755909 ,0.593291 ,0.663088 ,0.801528 ,0.699921 ,0.702747 ,0.516415 ,0.000000 ,0.000000 ,0.258208 
3455.000000 ,679.295196 ,401.372995 ,1080.668191 ,2.000000 ,0.000000 ,0.000000 ,0.000000 ,50.337700 ,2.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.051956 ,0.724794 ,0.002080 ,0.005435 ,0.500000 ,0.166667 ,0.083333 ,0.044384 ,0.797710 ,0.580739 ,0.648105 ,0.806787 ,0.682140 ,0.703096 ,0.511686 ,0.000000 ,0.000000 ,0.255843 
3456.000000 ,441.004983 ,245.020372 ,686.025355 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,36.390325 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.027063 ,0.745018 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.801127 ,0.571416 ,0.634921 ,0.764274 ,0.657526 ,0.685853 ,0.369910 ,0.000000 ,0.000000 ,0.184955 
3458.000000 ,1310.592100 ,984.728673 ,2295.320773 ,36.000000 ,32332.000000 ,2008.000000 ,>2003,0.000000 ,3.000000 ,0.000000 ,0.000000 ,3.000000 ,1.000000 ,0.000000 ,25.000000 ,0.128575 ,0.643056 ,0.000163 ,0.086957 ,0.768702 ,0.666667 ,0.512468 ,0.299712 ,0.601952 ,0.654495 ,0.581975 ,0.676471 ,0.829525 ,0.668883 ,0.000000 ,0.000000 ,0.000000 ,0.000000 
3459.000000 ,828.952002 ,673.911955 ,1502.863956 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,25.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.078588 ,0.615524 ,0.104673 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.617706 ,0.650845 ,0.581419 ,0.704960 ,0.808438 ,0.672673 ,0.254126 ,0.000000 ,0.000000 ,0.127063 
3460.000000 ,1105.806898 ,1095.344465 ,2201.151363 ,5.000000 ,0.000000 ,0.000000 ,0.000000 ,37.119075 ,4.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,1.000000 ,0.122635 ,0.545704 ,0.111624 ,0.013587 ,0.860964 ,0.333333 ,0.286988 ,0.150287 ,0.655827 ,0.646202 ,0.579001 ,0.764141 ,0.887505 ,0.706535 ,0.377318 ,0.094963 ,0.051821 ,0.214569 
3461.000000 ,1274.702388 ,1558.959663 ,2833.662050 ,5.000000 ,0.000000 ,0.000000 ,0.000000 ,46.728783 ,1.000000 ,0.000000 ,0.000000 ,4.000000 ,0.000000 ,0.000000 ,0.000000 ,0.162533 ,0.471160 ,0.084461 ,0.013587 ,0.860964 ,0.333333 ,0.286988 ,0.150287 ,0.682203 ,0.641363 ,0.573920 ,0.832684 ,0.944952 ,0.735024 ,0.475001 ,0.000000 ,0.000000 ,0.237500 
3462.000000 ,1259.977260 ,1320.462990 ,2580.440250 ,1.000000 ,0.000000 ,0.000000 ,0.000000 ,50.019590 ,0.000000 ,0.000000 ,0.000000 ,1.000000 ,0.000000 ,0.000000 ,0.000000 ,0.146560 ,0.525701 ,0.093330 ,0.002717 ,0.500000 ,0.166667 ,0.083333 ,0.043025 ,0.703742 ,0.636319 ,0.578918 ,0.872320 ,0.918448 ,0.741950 ,0.508452 ,0.000000 ,0.000000 ,0.254226 
3463.000000 ,1455.553013 ,1122.520355 ,2578.073367 ,22.000000 ,0.000000 ,0.000000 ,0.000000 ,41.642500 ,1.000000 ,0.000000 ,0.000000 ,0.000000 ,9.000000 ,0.000000 ,8.000000 ,0.146411 ,0.633982 ,0.051430 ,0.048913 ,0.894845 ,0.500000 ,0.447423 ,0.248168 ,0.752335 ,0.631000 ,0.596132 ,0.836363 ,0.906672 ,0.744501 ,0.423298 ,0.000000 ,0.000000 ,0.211649 
